city,timestamp,temperature,season
Sydney,2010-02-08,10.694374203250408,winter
Sydney,2010-02-09,6.483843258922536,winter
Sydney,2010-02-10,11.557206457711283,winter
Sydney,2010-02-11,14.771090916346406,winter
Sydney,2010-02-12,13.875122693650413,winter
Sydney,2010-02-13,17.199408331941616,winter
Sydney,2010-02-14,17.43578744140723,winter
Sydney,2010-02-15,19.40941914453269,winter
Sydney,2010-02-16,4.548852290304712,winter
Sydney,2010-02-17,6.600001873042952,winter
Sydney,2010-02-18,12.605177198134921,winter
Sydney,2010-02-19,10.188953940784904,winter
Sydney,2010-02-20,13.917145778011374,winter
Sydney,2010-02-21,14.599079233602534,winter
Sydney,2010-02-22,9.682315959836664,winter
Sydney,2010-02-23,5.989789033628007,winter
Sydney,2010-02-24,6.09664588304842,winter
Sydney,2010-02-25,12.234313800627636,winter
Sydney,2010-02-26,16.702423094886015,winter
Sydney,2010-02-27,1.6623678340218824,winter
Sydney,2010-02-28,14.9193116041161,winter
Sydney,2010-03-01,15.125357715867153,spring
Sydney,2010-03-02,17.02715430319008,spring
Sydney,2010-03-03,13.834769725069858,spring
Sydney,2010-03-04,21.39485748105547,spring
Sydney,2010-03-05,12.7574115292102,spring
Sydney,2010-03-06,19.236060095423134,spring
Sydney,2010-03-07,20.66298277723225,spring
Sydney,2010-03-08,17.576621125096704,spring
Sydney,2010-03-09,19.753723743067408,spring
Sydney,2010-03-10,22.913392777863862,spring
Sydney,2010-03-11,6.57481850236751,spring
Sydney,2010-03-12,13.933635179664497,spring
Sydney,2010-03-13,14.391029090557673,spring
Sydney,2010-03-14,17.100299871138542,spring
Sydney,2010-03-15,15.379989903313511,spring
Sydney,2010-03-16,14.031688240727933,spring
Sydney,2010-03-17,23.45083498955303,spring
Sydney,2010-03-18,21.216147515572416,spring
Sydney,2010-03-19,12.204205524934217,spring
Sydney,2010-03-20,20.15828171833256,spring
Sydney,2010-03-21,25.962829958005457,spring
Sydney,2010-03-22,23.49034402941419,spring
Sydney,2010-03-23,24.34457580227392,spring
Sydney,2010-03-24,28.757223631090266,spring
Sydney,2010-03-25,15.316197670998621,spring
Sydney,2010-03-26,24.24394515388412,spring
Sydney,2010-03-27,21.39821436739939,spring
Sydney,2010-03-28,19.58584145697205,spring
Sydney,2010-03-29,20.799867352650097,spring
Sydney,2010-03-30,5.895126856777724,spring
Sydney,2010-03-31,16.112183760428763,spring
Sydney,2010-04-01,16.19188415792444,spring
Sydney,2010-04-02,13.922728922345467,spring
Sydney,2010-04-03,16.41444205294114,spring
Sydney,2010-04-04,23.694924423490455,spring
Sydney,2010-04-05,23.9191441793596,spring
Sydney,2010-04-06,18.547853623928248,spring
Sydney,2010-04-07,12.962723911721378,spring
Sydney,2010-04-08,19.983084700129105,spring
Sydney,2010-04-09,16.17424787034922,spring
Sydney,2010-04-10,13.021255832594395,spring
Sydney,2010-04-11,12.459563631783011,spring
Sydney,2010-04-12,26.05611130991231,spring
Sydney,2010-04-13,13.901169529130545,spring
Sydney,2010-04-14,16.876696088949462,spring
Sydney,2010-04-15,19.515168544161444,spring
Sydney,2010-04-16,26.3294470604612,spring
Sydney,2010-04-17,16.292349255763817,spring
Sydney,2010-04-18,26.228093267144267,spring
Sydney,2010-04-19,11.755867559925234,spring
Sydney,2010-04-20,10.29667745346325,spring
Sydney,2010-04-21,7.881486964648934,spring
Sydney,2010-04-22,11.734698898287666,spring
Sydney,2010-04-23,21.654194636528036,spring
Sydney,2010-04-24,14.236996887366535,spring
Sydney,2010-04-25,23.132879753314125,spring
Sydney,2010-04-26,20.259847033353658,spring
Sydney,2010-04-27,16.324178256924412,spring
Sydney,2010-04-28,18.30006204183474,spring
Sydney,2010-04-29,17.8494702470822,spring
Sydney,2010-04-30,15.85836377326267,spring
Sydney,2010-05-01,11.697639256197398,spring
Sydney,2010-05-02,14.250829685319676,spring
Sydney,2010-05-03,25.18189415239455,spring
Sydney,2010-05-04,18.49834305794759,spring
Sydney,2010-05-05,19.19569532838822,spring
Sydney,2010-05-06,6.018017470939489,spring
Sydney,2010-05-07,21.37457709942604,spring
Sydney,2010-05-08,20.17230934667508,spring
Sydney,2010-05-09,15.980299514255638,spring
Sydney,2010-05-10,16.360620448722553,spring
Sydney,2010-05-11,21.22297914439122,spring
Sydney,2010-05-12,17.302694443945136,spring
Sydney,2010-05-13,24.31675633821211,spring
Sydney,2010-05-14,18.58338933519239,spring
Sydney,2010-05-15,27.360886999022497,spring
Sydney,2010-05-16,22.83655693764847,spring
Sydney,2010-05-17,11.777987640194775,spring
Sydney,2010-05-18,30.77599504766091,spring
Sydney,2010-05-19,17.305207366218244,spring
Sydney,2010-05-20,15.828504658167493,spring
Sydney,2010-05-21,11.222199081920902,spring
Sydney,2010-05-22,14.865539229259532,spring
Sydney,2010-05-23,16.46075240183718,spring
Sydney,2010-05-24,7.258894948245057,spring
Sydney,2010-05-25,19.463986422687565,spring
Sydney,2010-05-26,12.418499227288361,spring
Sydney,2010-05-27,16.845160392640736,spring
Sydney,2010-05-28,20.992271123704075,spring
Sydney,2010-05-29,16.21956663381144,spring
Sydney,2010-05-30,15.39230008526772,spring
Sydney,2010-05-31,15.347773825159525,spring
Sydney,2010-06-01,27.640694467679015,summer
Sydney,2010-06-02,26.497189281804282,summer
Sydney,2010-06-03,28.000496908342495,summer
Sydney,2010-06-04,16.079573784135654,summer
Sydney,2010-06-05,34.867650645515305,summer
Sydney,2010-06-06,20.608782023868432,summer
Sydney,2010-06-07,25.43150382085958,summer
Sydney,2010-06-08,18.255159855394908,summer
Sydney,2010-06-09,34.79137538375677,summer
Sydney,2010-06-10,24.108121577335364,summer
Sydney,2010-06-11,24.982689705345386,summer
Sydney,2010-06-12,31.699388405377004,summer
Sydney,2010-06-13,19.888289095004865,summer
Sydney,2010-06-14,16.911190838356198,summer
Sydney,2010-06-15,20.49889947450825,summer
Sydney,2010-06-16,26.299370503741397,summer
Sydney,2010-06-17,14.54847941963433,summer
Sydney,2010-06-18,27.58806961381966,summer
Sydney,2010-06-19,23.474231529813217,summer
Sydney,2010-06-20,34.85115970049821,summer
Sydney,2010-06-21,30.406853270800145,summer
Sydney,2010-06-22,17.69490953080422,summer
Sydney,2010-06-23,24.72631135113085,summer
Sydney,2010-06-24,26.84831600775275,summer
Sydney,2010-06-25,22.00598199779075,summer
Sydney,2010-06-26,24.73226640743354,summer
Sydney,2010-06-27,21.48810819489249,summer
Sydney,2010-06-28,33.43388181890775,summer
Sydney,2010-06-29,26.05197277985199,summer
Sydney,2010-06-30,23.640577858980592,summer
Sydney,2010-07-01,20.15454348321148,summer
Sydney,2010-07-02,21.823954599412986,summer
Sydney,2010-07-03,24.05418100954603,summer
Sydney,2010-07-04,27.547429649611466,summer
Sydney,2010-07-05,27.998089894872216,summer
Sydney,2010-07-06,32.13079060608428,summer
Sydney,2010-07-07,26.27161671815612,summer
Sydney,2010-07-08,16.78095991952384,summer
Sydney,2010-07-09,21.47402928172405,summer
Sydney,2010-07-10,24.187594981216,summer
Sydney,2010-07-11,39.41864167506947,summer
Sydney,2010-07-12,35.07797939875704,summer
Sydney,2010-07-13,21.921043716955683,summer
Sydney,2010-07-14,29.547558701362505,summer
Sydney,2010-07-15,21.17559492329885,summer
Sydney,2010-07-16,37.90983687330723,summer
Sydney,2010-07-17,23.3785864783496,summer
Sydney,2010-07-18,23.12007882436914,summer
Sydney,2010-07-19,23.195187886338715,summer
Sydney,2010-07-20,19.02813009838224,summer
Sydney,2010-07-21,31.7491013395534,summer
Sydney,2010-07-22,23.681617046426336,summer
Sydney,2010-07-23,30.185423304083372,summer
Sydney,2010-07-24,32.41900562183316,summer
Sydney,2010-07-25,21.205913342807488,summer
Sydney,2010-07-26,27.46473026548629,summer
Sydney,2010-07-27,30.360988985469927,summer
Sydney,2010-07-28,23.293409304398782,summer
Sydney,2010-07-29,31.389167282859184,summer
Sydney,2010-07-30,22.8265791494625,summer
Sydney,2010-07-31,25.621876116074105,summer
Sydney,2010-08-01,21.513406825006978,summer
Sydney,2010-08-02,31.217679795685356,summer
Sydney,2010-08-03,32.99281514577318,summer
Sydney,2010-08-04,23.073101981814837,summer
Sydney,2010-08-05,28.387728673614966,summer
Sydney,2010-08-06,27.378333130488635,summer
Sydney,2010-08-07,27.55321490962612,summer
Sydney,2010-08-08,33.10126410077308,summer
Sydney,2010-08-09,23.93543620434456,summer
Sydney,2010-08-10,33.950826548003036,summer
Sydney,2010-08-11,27.160786820191866,summer
Sydney,2010-08-12,32.793506502411134,summer
Sydney,2010-08-13,21.49854753384104,summer
Sydney,2010-08-14,25.67929738075006,summer
Sydney,2010-08-15,26.408981961390893,summer
Sydney,2010-08-16,30.644603914775296,summer
Sydney,2010-08-17,28.16202956491904,summer
Sydney,2010-08-18,24.8867495827868,summer
Sydney,2010-08-19,27.137395383772287,summer
Sydney,2010-08-20,26.183046584757793,summer
Sydney,2010-08-21,21.698407075884468,summer
Sydney,2010-08-22,19.16658307593086,summer
Sydney,2010-08-23,27.904586341680176,summer
Sydney,2010-08-24,13.045275049712107,summer
Sydney,2010-08-25,26.07754668899238,summer
Sydney,2010-08-26,22.04949245731368,summer
Sydney,2010-08-27,21.22725851773858,summer
Sydney,2010-08-28,34.30799512107956,summer
Sydney,2010-08-29,19.89273425785825,summer
Sydney,2010-08-30,23.60281364101796,summer
Sydney,2010-08-31,12.093396597359137,summer
Sydney,2010-09-01,24.173809744166547,autumn
Sydney,2010-09-02,16.77471015305388,autumn
Sydney,2010-09-03,18.44556727155792,autumn
Sydney,2010-09-04,30.845920588053154,autumn
Sydney,2010-09-05,21.081861182931345,autumn
Sydney,2010-09-06,21.20684831608689,autumn
Sydney,2010-09-07,28.007112736090285,autumn
Sydney,2010-09-08,15.943798828767394,autumn
Sydney,2010-09-09,22.58957375287658,autumn
Sydney,2010-09-10,19.927520035265378,autumn
Sydney,2010-09-11,20.188270511837445,autumn
Sydney,2010-09-12,20.79207329198276,autumn
Sydney,2010-09-13,13.006745318099702,autumn
Sydney,2010-09-14,22.53708402929639,autumn
Sydney,2010-09-15,20.94197129680757,autumn
Sydney,2010-09-16,19.431616362768906,autumn
Sydney,2010-09-17,18.976664769735855,autumn
Sydney,2010-09-18,18.333095878665922,autumn
Sydney,2010-09-19,15.635965361299942,autumn
Sydney,2010-09-20,29.764624894854645,autumn
Sydney,2010-09-21,23.09028943199223,autumn
Sydney,2010-09-22,19.407197687431132,autumn
Sydney,2010-09-23,21.08799613292363,autumn
Sydney,2010-09-24,13.393467940950945,autumn
Sydney,2010-09-25,19.067978060930837,autumn
Sydney,2010-09-26,15.921690304107146,autumn
Sydney,2010-09-27,10.604667419129022,autumn
Sydney,2010-09-28,23.85698021299635,autumn
Sydney,2010-09-29,24.311467041273833,autumn
Sydney,2010-09-30,22.73134334361954,autumn
Sydney,2010-10-01,22.630329924420057,autumn
Sydney,2010-10-02,21.79354497134906,autumn
Sydney,2010-10-03,17.30309265145007,autumn
Sydney,2010-10-04,24.736355207181944,autumn
Sydney,2010-10-05,21.29609048875147,autumn
Sydney,2010-10-06,26.326767811974,autumn
Sydney,2010-10-07,20.005702442586806,autumn
Sydney,2010-10-08,15.038452729437257,autumn
Sydney,2010-10-09,13.470128297825337,autumn
Sydney,2010-10-10,20.65795422580924,autumn
Sydney,2010-10-11,27.387332378265917,autumn
Sydney,2010-10-12,11.326340717728389,autumn
Sydney,2010-10-13,23.025797715910688,autumn
Sydney,2010-10-14,24.806094612819592,autumn
Sydney,2010-10-15,9.46419026045868,autumn
Sydney,2010-10-16,13.413751366771795,autumn
Sydney,2010-10-17,17.395900671275232,autumn
Sydney,2010-10-18,23.912051533145277,autumn
Sydney,2010-10-19,17.212024125556734,autumn
Sydney,2010-10-20,19.068632942489955,autumn
Sydney,2010-10-21,24.1284994253504,autumn
Sydney,2010-10-22,19.542668877609827,autumn
Sydney,2010-10-23,21.155913758328996,autumn
Sydney,2010-10-24,10.363681253570443,autumn
Sydney,2010-10-25,16.047193200460097,autumn
Sydney,2010-10-26,19.41882600469864,autumn
Sydney,2010-10-27,11.37894228212055,autumn
Sydney,2010-10-28,29.683758339631922,autumn
Sydney,2010-10-29,23.574312767360386,autumn
Sydney,2010-10-30,20.611225895980308,autumn
Sydney,2010-10-31,13.143394037828536,autumn
Sydney,2010-11-01,15.945878601228992,autumn
Sydney,2010-11-02,21.078771878918612,autumn
Sydney,2010-11-03,20.70126297491232,autumn
Sydney,2010-11-04,28.37343742001253,autumn
Sydney,2010-11-05,21.28118803552831,autumn
Sydney,2010-11-06,19.03461373800523,autumn
Sydney,2010-11-07,24.18397983828954,autumn
Sydney,2010-11-08,25.492211511894812,autumn
Sydney,2010-11-09,22.658425827579006,autumn
Sydney,2010-11-10,21.765344280122292,autumn
Sydney,2010-11-11,17.491420914484372,autumn
Sydney,2010-11-12,21.58619214385335,autumn
Sydney,2010-11-13,23.565080993949984,autumn
Sydney,2010-11-14,9.46066824793985,autumn
Sydney,2010-11-15,18.97706966849519,autumn
Sydney,2010-11-16,22.603159169422014,autumn
Sydney,2010-11-17,22.71816788347898,autumn
Sydney,2010-11-18,19.532913138454813,autumn
Sydney,2010-11-19,13.41735732680111,autumn
Sydney,2010-11-20,26.66154596310456,autumn
Sydney,2010-11-21,16.27323027281529,autumn
Sydney,2010-11-22,15.330159188009175,autumn
Sydney,2010-11-23,24.80656800727535,autumn
Sydney,2010-11-24,26.3869477616361,autumn
Sydney,2010-11-25,26.83000549679259,autumn
Sydney,2010-11-26,21.564654426441134,autumn
Sydney,2010-11-27,19.327476247716437,autumn
Sydney,2010-11-28,13.288629305981626,autumn
Sydney,2010-11-29,21.972081042425827,autumn
Sydney,2010-11-30,16.881068241601415,autumn
Sydney,2010-12-01,11.521628761451554,winter
Sydney,2010-12-02,10.356059079038097,winter
Sydney,2010-12-03,12.088169077428608,winter
Sydney,2010-12-04,10.479579957305766,winter
Sydney,2010-12-05,18.144987791468026,winter
Sydney,2010-12-06,8.601863163691029,winter
Sydney,2010-12-07,16.584891402972406,winter
Sydney,2010-12-08,5.8598375101184965,winter
Sydney,2010-12-09,3.340228752124869,winter
Sydney,2010-12-10,16.523607824324102,winter
Sydney,2010-12-11,10.81898051274756,winter
Sydney,2010-12-12,12.32368320515538,winter
Sydney,2010-12-13,7.747135802460799,winter
Sydney,2010-12-14,12.983901528470053,winter
Sydney,2010-12-15,20.232249485646093,winter
Sydney,2010-12-16,16.70429638377517,winter
Sydney,2010-12-17,16.85649074200959,winter
Sydney,2010-12-18,15.410658903090274,winter
Sydney,2010-12-19,12.891777222429498,winter
Sydney,2010-12-20,17.778970777446887,winter
Sydney,2010-12-21,15.616580452308678,winter
Sydney,2010-12-22,21.833478844939922,winter
Sydney,2010-12-23,11.83123438750609,winter
Sydney,2010-12-24,14.16643723708612,winter
Sydney,2010-12-25,4.89358202133344,winter
Sydney,2010-12-26,18.31218199200248,winter
Sydney,2010-12-27,11.569660405955737,winter
Sydney,2010-12-28,12.003639240627779,winter
Sydney,2010-12-29,8.735677239090933,winter
Sydney,2010-12-30,7.118342791405858,winter
Sydney,2010-12-31,10.01730462125878,winter
Sydney,2011-01-01,1.4544892198090729,winter
Sydney,2011-01-02,14.749944258785426,winter
Sydney,2011-01-03,19.16478023355465,winter
Sydney,2011-01-04,15.371589467597932,winter
Sydney,2011-01-05,8.929050628039672,winter
Sydney,2011-01-06,14.992782997984492,winter
Sydney,2011-01-07,11.346416748508728,winter
Sydney,2011-01-08,5.597736822634649,winter
Sydney,2011-01-09,8.59757230432529,winter
Sydney,2011-01-10,13.973425454205572,winter
Sydney,2011-01-11,10.10407682995646,winter
Sydney,2011-01-12,10.201430129073282,winter
Sydney,2011-01-13,7.069534249902765,winter
Sydney,2011-01-14,8.61427710632214,winter
Sydney,2011-01-15,10.841344483691707,winter
Sydney,2011-01-16,13.166518334364605,winter
Sydney,2011-01-17,19.278701490254818,winter
Sydney,2011-01-18,12.721604251956023,winter
Sydney,2011-01-19,8.119631235745935,winter
Sydney,2011-01-20,15.128185695685726,winter
Sydney,2011-01-21,6.39905829505005,winter
Sydney,2011-01-22,8.334873759217109,winter
Sydney,2011-01-23,8.276746607888152,winter
Sydney,2011-01-24,10.951327708413402,winter
Sydney,2011-01-25,16.425507642098562,winter
Sydney,2011-01-26,13.129003764514303,winter
Sydney,2011-01-27,11.639288304674492,winter
Sydney,2011-01-28,9.016141548012548,winter
Sydney,2011-01-29,19.35173175655325,winter
Sydney,2011-01-30,13.858515987755506,winter
Sydney,2011-01-31,8.112549697082521,winter
Sydney,2011-02-01,10.488342866158906,winter
Sydney,2011-02-02,18.301690897956362,winter
Sydney,2011-02-03,13.38844233660446,winter
Sydney,2011-02-04,10.468858782420169,winter
Sydney,2011-02-05,5.383912327879749,winter
Sydney,2011-02-06,16.973777483886835,winter
Sydney,2011-02-07,7.984392406425082,winter
Sydney,2011-02-08,9.332907759091768,winter
Sydney,2011-02-09,10.988073773600576,winter
Sydney,2011-02-10,8.048073403878204,winter
Sydney,2011-02-11,6.780930934879533,winter
Sydney,2011-02-12,8.554602688441307,winter
Sydney,2011-02-13,10.053962249809654,winter
Sydney,2011-02-14,19.992246079523294,winter
Sydney,2011-02-15,15.009469521237541,winter
Sydney,2011-02-16,8.719102709242325,winter
Sydney,2011-02-17,16.30655880130373,winter
Sydney,2011-02-18,10.684529658133348,winter
Sydney,2011-02-19,15.773546871878494,winter
Sydney,2011-02-20,8.030104074608015,winter
Sydney,2011-02-21,9.355644191713528,winter
Sydney,2011-02-22,11.688705286296035,winter
Sydney,2011-02-23,14.103493920198668,winter
Sydney,2011-02-24,17.93933398892266,winter
Sydney,2011-02-25,11.611058954717318,winter
Sydney,2011-02-26,14.488312566062046,winter
Sydney,2011-02-27,12.646264263046671,winter
Sydney,2011-02-28,7.105994318398005,winter
Sydney,2011-03-01,22.49581255330122,spring
Sydney,2011-03-02,16.87031214112463,spring
Sydney,2011-03-03,23.45248761048481,spring
Sydney,2011-03-04,25.0080879335557,spring
Sydney,2011-03-05,15.900346602377741,spring
Sydney,2011-03-06,17.36102401591479,spring
Sydney,2011-03-07,16.9540523261375,spring
Sydney,2011-03-08,11.508425517943277,spring
Sydney,2011-03-09,22.836962573680108,spring
Sydney,2011-03-10,20.936695114111526,spring
Sydney,2011-03-11,15.164863166095051,spring
Sydney,2011-03-12,10.870365510531752,spring
Sydney,2011-03-13,13.199414977174312,spring
Sydney,2011-03-14,14.22968831977164,spring
Sydney,2011-03-15,16.85908356822533,spring
Sydney,2011-03-16,16.930055110865656,spring
Sydney,2011-03-17,24.368745190975844,spring
Sydney,2011-03-18,11.706735758703159,spring
Sydney,2011-03-19,21.074063911043158,spring
Sydney,2011-03-20,11.981263645640489,spring
Sydney,2011-03-21,17.793864008363464,spring
Sydney,2011-03-22,14.562247821477149,spring
Sydney,2011-03-23,23.52933437592454,spring
Sydney,2011-03-24,20.07972781352799,spring
Sydney,2011-03-25,8.19991862731725,spring
Sydney,2011-03-26,16.173677745537926,spring
Sydney,2011-03-27,12.017471587036248,spring
Sydney,2011-03-28,19.886336249528323,spring
Sydney,2011-03-29,18.845826488144308,spring
Sydney,2011-03-30,9.26175126771068,spring
Sydney,2011-03-31,9.976383994627373,spring
Sydney,2011-04-01,16.47304424564989,spring
Sydney,2011-04-02,14.312130744821612,spring
Sydney,2011-04-03,9.403034661368956,spring
Sydney,2011-04-04,15.769517718202318,spring
Sydney,2011-04-05,14.544408902937503,spring
Sydney,2011-04-06,8.814592762301574,spring
Sydney,2011-04-07,20.127372142347074,spring
Sydney,2011-04-08,15.058090549377084,spring
Sydney,2011-04-09,17.121132400889056,spring
Sydney,2011-04-10,15.087504003587282,spring
Sydney,2011-04-11,26.2346019117431,spring
Sydney,2011-04-12,19.736597451280797,spring
Sydney,2011-04-13,16.449328054860892,spring
Sydney,2011-04-14,17.19002044231031,spring
Sydney,2011-04-15,9.371089938843461,spring
Sydney,2011-04-16,16.55323056562503,spring
Sydney,2011-04-17,8.8015342035204,spring
Sydney,2011-04-18,13.781572942260798,spring
Sydney,2011-04-19,23.523735295472456,spring
Sydney,2011-04-20,25.160909709450905,spring
Sydney,2011-04-21,26.100731351512106,spring
Sydney,2011-04-22,23.141901674410224,spring
Sydney,2011-04-23,21.38106561804465,spring
Sydney,2011-04-24,19.991107104708114,spring
Sydney,2011-04-25,7.075030094008445,spring
